Irradiance,Ta,f_sw,Device,Tj,delta_Tj
0.0,23.858333000000002,10000,IGBT,24.37143101487881,0.5480819999999973
0.0,23.537478,10000,IGBT,23.906338963042955,0.39301400000000086
0.0,23.299968,10000,IGBT,23.56946889224862,0.28616500000000045
0.0,23.099952001199906,10000,IGBT,23.316666788096953,0.22928699999999935
0.0,22.916613001439885,10000,IGBT,23.103415918166547,0.19694700000000154
1.5358299448044157e-07,22.762442979841612,10000,IGBT,22.921715839452844,0.16720399999999813
0.33382662415693304,22.629099977681786,10000,IGBT,22.766538358291335,0.14441699999999713
24.120812081723063,22.812801668586513,10000,IGBT,22.813315120470364,0.681404999999998
88.61390453539717,23.613209002159827,10000,IGBT,25.10518377801776,4.806312999999999
176.84060362850974,24.725803889848812,10000,IGBT,35.93453121046316,20.543321000000002
314.9807532901368,25.650586870410365,10000,IGBT,54.414255731941445,16.503797
560.5125965514759,26.196149006719462,10000,IGBT,63.951326589872814,14.614779999999996
762.5312150203983,26.562860103671706,10000,IGBT,70.91908084953204,12.634533000000005
822.1556056803455,27.042273124790018,10000,IGBT,72.60053371106311,11.969612999999995
843.5672703023757,27.734228995200386,10000,IGBT,75.20083155651548,11.439740999999998
801.184588185745,28.530116512838973,10000,IGBT,74.84761724574035,10.893953999999994
724.5070189200864,29.00436844564435,10000,IGBT,76.25786088312935,10.514693999999992
649.0051355843533,28.841009,10000,IGBT,74.95908381761458,10.827755999999994
374.95907485001203,28.35763692800576,10000,IGBT,74.573706762659,11.393467999999999
76.27424573779457,27.840799603311734,10000,IGBT,66.29187939908807,14.589181999999994
0.2490808921146151,27.236409093112552,10000,IGBT,49.39312010679146,19.096812
0.0,26.58224108735301,10000,IGBT,35.27838080057595,9.219256000000001
0.0,25.962027,10000,IGBT,29.328173669632122,3.5962059999999987
0.0,25.400043,10000,IGBT,26.897606636189106,1.602443000000001
0.0,24.866667000000003,10000,IGBT,25.707076238060953,0.900506
0.0,24.387466,10000,IGBT,24.963597953923685,0.6165979999999998
0.0,24.024952,10000,IGBT,24.438672681545476,0.4418469999999992
0.0,23.724928001919846,10000,IGBT,24.05173813438925,0.3482430000000001
0.0,23.449920004319655,10000,IGBT,23.729215222702184,0.29689499999999924
2.4957165562754977e-07,23.237429971922246,10000,IGBT,23.460986737700985,0.2368319999999997
0.5424593015190857,23.066577611711065,10000,IGBT,23.248918406287494,0.19372900000000115
23.61934488207343,23.26701339812815,10000,IGBT,23.266629648668108,0.672702000000001
85.90343721478281,24.18831599424046,10000,IGBT,25.51811245260379,4.672827000000002
338.40779228221743,25.450899894168465,10000,IGBT,38.71554672714183,26.141403
715.3838846652268,26.51737285313175,10000,IGBT,60.40622130165587,17.574054999999994
874.697229712023,27.187903010559154,10000,IGBT,68.96937216342693,14.364272999999997
864.5709400551956,27.65879699616031,10000,IGBT,74.08831141036717,11.899024000000011
860.7951351403888,28.137993995200382,10000,IGBT,74.55484302279818,11.500905000000003
831.7091088192944,28.60885599400048,10000,IGBT,76.44958591552675,11.018496999999996
801.0822220950323,29.07138263522918,10000,IGBT,75.53301063906888,10.638663999999991
732.6269534557235,29.291644582433403,10000,IGBT,76.77949669618431,10.664926999999992
631.3925906839453,29.032653,10000,IGBT,75.16053016750661,10.91916900000001
385.6222290664747,28.532613119510437,10000,IGBT,74.70082540628749,11.307417999999998
87.36100026825774,28.086882956323493,10000,IGBT,67.17939704775618,14.110151000000002
0.37362133441502277,27.749530681305497,10000,IGBT,50.7565481137509,19.455875999999996
0.0,27.4661907900168,10000,IGBT,36.353506686105106,9.368150999999997
0.0,27.11216,10000,IGBT,30.398703777350327,3.505006999999999
0.0,26.600048,10000,IGBT,28.05687851211903,1.5501830000000005
0.0,26.0,10000,IGBT,26.871162884569234,0.9290669999999999
0.0,25.491633,10000,IGBT,26.094134974802014,0.6426600000000029
0.0,25.195805,10000,IGBT,25.57150281425486,0.40181699999999765
0.0,25.016623000479964,10000,IGBT,25.255949594672426,0.2561820000000026
0.0,24.841613000479963,10000,IGBT,25.03005352699784,0.20194100000000148
2.3037318190544756e-07,24.679102976961843,10000,IGBT,24.84298826685865,0.17521899999999846
0.5007410355276578,24.52909108039357,10000,IGBT,24.67652245116391,0.1578729999999986
38.10109908339333,24.804591885289177,10000,IGBT,24.87589217038637,1.5004680000000015
354.2820370100792,25.90099758099352,10000,IGBT,34.294988575713944,22.271870999999997
730.4376171442285,27.401079899208064,10000,IGBT,56.92266130021598,22.723065
862.8640104655628,28.725919867530596,10000,IGBT,69.93334818166547,14.230944999999998
915.4565966210703,29.684008006719463,10000,IGBT,73.80009574418047,12.585204000000004
941.1438866930646,30.45908491264699,10000,IGBT,77.30142847804176,11.509298000000001
948.2062552123831,31.154798908807297,10000,IGBT,77.38492102519798,11.324386000000004
914.828250086393,31.683837005999518,10000,IGBT,79.22702869402448,10.952343999999997
839.6271261051116,32.13804937964963,10000,IGBT,78.29158181209503,10.504267999999996
757.0871196760258,32.19121829445644,10000,IGBT,79.2601949976002,10.68166500000001
681.3430112742981,31.431747073434124,10000,IGBT,77.51313948524118,10.989736000000008
415.9397201103912,30.302595446364293,10000,IGBT,76.85618817686586,11.56030299999999
93.96270157044637,29.41558987760979,10000,IGBT,69.15685601199904,14.162079000000006
0.37362133454422847,28.983029429085672,10000,IGBT,52.66765765538757,19.83406
0.0,28.795510569954402,10000,IGBT,37.95158223014158,9.601076000000006
0.0,28.457947,10000,IGBT,31.843023985573453,3.6033650000000037
0.0,27.825063,10000,IGBT,29.40169205087593,1.6690259999999988
0.0,27.05,10000,IGBT,28.073213444684423,1.0865089999999995
0.0,26.33328,10000,IGBT,27.12372456323494,0.8380539999999996
0.0,25.69990400023998,10000,IGBT,26.358711559155267,0.7029919999999983
0.0,25.10402500599952,10000,IGBT,25.695837217182625,0.6333090000000006
0.0,24.591528007679383,10000,IGBT,25.100184797936166,0.5447839999999999
1.9197710583153347e-07,24.224879950323974,10000,IGBT,24.617353370290378,0.41938599999999937
0.41728376961156705,23.92901046772258,10000,IGBT,24.2450878987281,0.33807400000000243
31.006546243186946,24.10038941612671,10000,IGBT,24.21528579913607,0.9929440000000014
110.54533680057595,25.209347,10000,IGBT,27.70322107511399,7.373042000000002
335.04410310295174,26.792806776817855,10000,IGBT,43.48985215238781,25.741439999999997
697.9740898944084,27.988146758099354,10000,IGBT,62.67666660259179,16.837091
830.2931706935444,28.445928989440844,10000,IGBT,70.38430540436764,13.846950999999997
780.1366935325174,28.54174705759539,10000,IGBT,74.73967463906887,11.414112000000003
785.6683702159827,28.68354108159347,10000,IGBT,74.73517459539237,11.117122999999992
787.1271577609791,28.954548995200383,10000,IGBT,76.38462199472042,10.898058000000006
792.6802019942404,29.29206658363331,10000,IGBT,75.5870586738661,10.725848999999997
734.3502240964723,29.353899546436285,10000,IGBT,76.87187290184785,10.684531000000007
481.72776879769617,28.882336008639307,10000,IGBT,74.76154886393088,11.613142999999994
214.57073005279577,28.153123564434846,10000,IGBT,72.02429212670987,11.851196000000002
68.42752680914568,27.68717183561315,10000,IGBT,63.654959371730264,13.726678999999997
0.3321078567362419,27.72546930861531,10000,IGBT,47.93065634917207,17.425868
0.0,28.004628223902085,10000,IGBT,35.39266729949604,7.823617999999996
0.0,28.016467,10000,IGBT,30.5835836592931,2.7313310000000044
0.0,27.479233,10000,IGBT,28.72987742764579,1.3226179999999985
0.0,26.666667,10000,IGBT,27.59928409575234,0.9914759999999987
0.0,25.987454999999997,10000,IGBT,26.71473551187905,0.7730040000000002
0.0,25.541613000479963,10000,IGBT,26.05432164338853,0.5471400000000024
0.0,25.216591000959923,10000,IGBT,25.59172015262779,0.40070599999999956
0.0,24.912407001439885,10000,IGBT,25.226374559155268,0.3364030000000007
1.151859385649148e-07,24.633226957523398,10000,IGBT,24.910733518598512,0.29703899999999805
0.25038276401658743,24.37486581713463,10000,IGBT,24.627796591072716,0.2706939999999989
40.35539224988721,24.50030809647228,10000,IGBT,24.720675789056873,1.499447
207.22344493160546,25.388315992080635,10000,IGBT,31.990703422606195,18.221323
549.9553413822895,26.646726786897048,10000,IGBT,53.270282838492925,23.205134000000008
661.4099048332133,27.517066726421884,10000,IGBT,67.24478606839453,14.008491000000006
684.7412146916247,27.620576996160306,10000,IGBT,70.85350033021359,12.03394999999999
791.8295597672186,27.324712024958004,10000,IGBT,74.21011278593713,11.238984000000002
792.9258725173987,27.04974002399808,10000,IGBT,73.81785457019438,11.056393
706.6285790208783,26.820599994000478,10000,IGBT,75.06333571394289,10.729108999999994
494.27678156947445,26.60807289200864,10000,IGBT,72.80235780585552,11.229475999999991
245.48485570194384,26.320374884809215,10000,IGBT,71.07070350899929,11.775821000000008
220.45523779457645,25.89516499136069,10000,IGBT,65.03598816198704,8.951459000000007
221.0301741636669,25.39928034701224,10000,IGBT,66.27675229181665,9.211572000000004
53.35601004556516,25.058045140148785,10000,IGBT,58.74760376841853,13.921826999999993
0.3736213348014519,25.037735147588194,10000,IGBT,42.99014183825294,16.106252000000005
0.0,25.175223667386607,10000,IGBT,31.63972169330454,6.922452
0.0,25.19576,10000,IGBT,27.410814622986297,2.368454
0.0,25.000024,10000,IGBT,25.890934592272618,0.9544029999999992
0.0,24.7,10000,IGBT,25.189121686585075,0.5240130000000001
0.0,24.416645,10000,IGBT,24.756534889848812,0.3633360000000003
0.0,24.166629,10000,IGBT,24.435289330213582,0.28661400000000015
0.0,23.92910900239981,10000,IGBT,24.168186735061195,0.2545439999999992
0.0,23.720777001919846,10000,IGBT,23.928001867530597,0.2200819999999979
1.7277841564674826e-07,23.562442977681787,10000,IGBT,23.73004917662587,0.17737900000000195
0.3755598115689129,23.4249285387569,10000,IGBT,23.567438766498682,0.15119199999999822
35.59734148539957,23.671217391648668,10000,IGBT,23.727321669546438,1.3121849999999995
118.87703100407968,24.65085300575954,10000,IGBT,27.867982374850012,8.453083999999997
311.1507483465323,25.996810714902807,10000,IGBT,44.073368971682264,25.035857999999998
586.7326972498199,26.858626677465804,10000,IGBT,61.96225736285097,16.070715999999997
761.2623892272618,26.757835,10000,IGBT,68.88856279721622,13.521765999999992
816.3631250083993,26.1911230787137,10000,IGBT,73.21955810895129,11.58497299999999
837.9400414470842,25.70374206719462,10000,IGBT,73.06691584809215,11.274079999999998
804.8855233909287,25.353840010799136,10000,IGBT,74.4576981413487,10.908805000000001
717.3274793160548,25.070502961603072,10000,IGBT,72.8889598588913,11.08146699999999
658.166363736501,24.77041694240461,10000,IGBT,73.3646277861771,11.187244000000007
611.3941274034078,24.411967,10000,IGBT,71.57425708327334,11.133485000000007
343.0033046340293,24.020268684665226,10000,IGBT,71.05855179313654,11.656943999999996
54.851906867914565,23.825000433405325,10000,IGBT,60.87010882793376,15.857622999999997
0.5396752596246892,24.004760650107993,10000,IGBT,43.216245853851696,17.338462
0.0,24.36728249436045,10000,IGBT,31.135988298536116,7.248087000000002
0.0,24.56252,10000,IGBT,26.781324393604233,2.3720479999999995
0.0,24.420858000000003,10000,IGBT,25.286827890808738,0.9269999999999996
0.0,24.108333000000002,10000,IGBT,24.597749091672664,0.5230680000000021
0.0,23.82498,10000,IGBT,24.163814651787856,0.36127699999999763
0.0,23.599968,10000,IGBT,23.852584220062397,0.26853699999999847
0.0,23.399952001919846,10000,IGBT,23.61060023662107,0.22325199999999867
0.0,23.224952002399807,10000,IGBT,23.403375565394768,0.18844700000000003
1.1518528365730742e-07,23.0957899812815,10000,IGBT,23.235647382289415,0.14691600000000093
0.2503657257269402,22.987441899448044,10000,IGBT,23.103514613870892,0.12187199999999976
10.724686774286058,23.121062411087113,10000,IGBT,23.079669041516677,0.2217090000000006
60.98714945884329,23.729704998560116,10000,IGBT,24.064433271178306,2.3280460000000005
241.10195361411087,24.56726690136789,10000,IGBT,33.42555573098152,22.548930000000002
504.50678275977924,25.22955989056875,10000,IGBT,55.38621694888409,18.194688
666.9208796640269,25.562653993280538,10000,IGBT,65.36612321478282,14.551894999999995
744.8431577633789,25.729318953923688,10000,IGBT,71.15385505447564,12.10685500000001
794.9455576817854,25.841735918406528,10000,IGBT,72.0513041360691,11.667972000000006
746.6300122102232,25.837416016798656,10000,IGBT,74.02806696904248,10.87399099999999
664.6849689416846,25.774939846412288,10000,IGBT,72.710512262539,10.757126
623.6105490352771,25.62467984161267,10000,IGBT,73.4504561574274,10.901900999999995
635.9725702855771,25.282744,10000,IGBT,71.92407163450925,10.814910000000012
436.1871740052796,24.849376647948166,10000,IGBT,72.192576912407,11.253285999999989
103.84566939860811,24.712750603071754,10000,IGBT,65.47983893904487,13.945874000000003
0.539675263444454,25.151188276697862,10000,IGBT,49.254140353971685,20.104417999999995
0.0,25.867869817374608,10000,IGBT,34.59113307175426,9.196377000000002
0.0,26.183266999999997,10000,IGBT,29.034087194277472,3.043676999999999
0.0,25.712569,10000,IGBT,27.02353180849532,1.4002349999999986
0.0,24.845833,10000,IGBT,25.828232702183826,1.0525900000000021
0.0,24.112453,10000,IGBT,24.883923241180703,0.8254300000000008
0.0,23.654115,10000,IGBT,24.18621375785937,0.5681270000000005
0.0,23.33325700287977,10000,IGBT,23.713294950083995,0.404674
0.0,23.054089003839692,10000,IGBT,23.353193061435086,0.31750700000000265
1.9197492488600913e-07,22.845762975521957,10000,IGBT,23.07436999088073,0.2416349999999987
0.41728241645796493,22.68325263426926,10000,IGBT,22.86175873602112,0.1887149999999984
28.669523473923686,23.008824202303817,10000,IGBT,22.953677969282456,0.9865260000000013
167.6120452951764,24.292796996400288,10000,IGBT,27.97300227789777,13.046813999999998
418.93586458843293,26.05125966162707,10000,IGBT,48.49345822462203,25.657996999999995
623.759628924886,27.212959611231103,10000,IGBT,64.6406910076794,15.028665999999994
787.0537329829614,27.224515993280537,10000,IGBT,70.07538771970243,13.036963
807.2714817806576,26.66612316990641,10000,IGBT,73.99542950275978,11.237246000000013
678.7871142836573,26.27059919198464,10000,IGBT,73.17531356347493,10.793140000000008
666.9800016558676,26.212621,10000,IGBT,73.94355973146148,10.680433999999991
714.3587393592512,26.320962827213823,10000,IGBT,72.92692374514039,10.715697000000006
717.9841373146148,26.31651680561555,10000,IGBT,74.26195899928007,10.691057
644.322780962323,26.08703499280058,10000,IGBT,72.9560738550516,11.040342999999993
373.69705381809456,25.74116336429086,10000,IGBT,72.54932759395248,11.501543000000012
86.61569157859371,25.558307453803696,10000,IGBT,64.93333200287977,14.247775000000004
0.6642157245842668,25.700497300455964,10000,IGBT,48.455627540436765,19.298594
0.0,26.008864186945047,10000,IGBT,34.3944428975282,8.874169000000002
0.0,26.049813,10000,IGBT,28.936882307285405,3.0832599999999992
0.0,25.570891,10000,IGBT,26.883460634989202,1.4030319999999996
0.0,24.841667,10000,IGBT,25.73958037053036,0.9620880000000014
0.0,24.208291,10000,IGBT,24.893899183825294,0.7335829999999994
0.0,23.770779,10000,IGBT,24.264629304295656,0.5273210000000006
0.0,23.43325300359971,10000,IGBT,23.81032058915287,0.40164700000000053
0.0,23.145756004319654,10000,IGBT,23.447967137509,0.32098000000000226
1.727769409647228e-07,22.941599976961843,10000,IGBT,23.16817466762659,0.23960599999999843
0.37554973240497,22.7874240587953,10000,IGBT,22.96005133477322,0.18247399999999914
18.069370557422605,23.02537731389489,10000,IGBT,22.95921484953204,0.4874849999999995
107.20964455579553,24.034229,10000,IGBT,25.358816136309095,6.018333999999999
291.17358749940007,25.43434074802016,10000,IGBT,41.06156718910488,26.057231999999996
492.8528813534917,26.39625270050396,10000,IGBT,60.07591754691625,16.101336000000003
568.8032233885289,26.48719899712023,10000,IGBT,67.19740794912407,13.117201000000001
499.74183732901366,26.141331107511398,10000,IGBT,70.99070294768418,10.435297000000006
478.29488096952247,25.899861119990398,10000,IGBT,70.19614733333334,10.21072000000001
447.95138234701227,25.87091701199904,10000,IGBT,71.41695883681305,10.148046999999991
495.3608115766739,25.954276762419006,10000,IGBT,70.07464843604512,10.300581000000008
639.9362053563715,25.89138876961843,10000,IGBT,72.24095345476363,10.965542999999997
610.4644727789777,25.541009,10000,IGBT,71.67743829517639,10.705480000000009
362.12925529157667,25.05763729229662,10000,IGBT,71.5829452735781,11.293344000000005
89.27268457180226,24.707992144948403,10000,IGBT,64.29827838900887,14.176551000000003
0.6227022239811063,24.6,10000,IGBT,47.74666640940725,19.678424
0.0,24.599999679145668,10000,IGBT,33.297612594432444,9.229408999999997
0.0,24.491493,10000,IGBT,27.55574172589565,3.276200000000003
